time_ms,temp_C,tec_pwm,pump_pwm,mode
5709078,11.56,64,145,PID
5711078,11.56,64,145,PID
5713078,11.56,64,145,PID
5715078,11.56,64,145,PID
5717078,11.56,64,146,PID
5719078,11.56,64,146,PID
5721078,11.56,64,146,PID
5723078,11.56,64,146,PID
5725078,11.56,64,146,PID
5727078,11.56,64,146,PID
5729078,11.56,64,146,PID
5731078,11.56,64,146,PID
5733078,11.56,64,146,PID
5735078,11.56,64,146,PID
5737078,11.56,64,146,PID
5739078,11.56,64,146,PID
5741078,11.56,64,146,PID
5743078,11.56,64,146,PID
5745078,11.56,64,146,PID
5747078,11.56,64,146,PID
5749078,11.56,64,146,PID
5751078,11.56,64,146,PID
5753078,11.56,64,146,PID
5755078,11.56,64,146,PID
5757078,11.56,64,146,PID
5759078,11.56,64,146,PID
5761078,11.56,64,147,PID
5763078,11.56,64,147,PID
5765078,11.56,64,147,PID
5767078,11.56,64,147,PID
5769078,11.56,64,147,PID
5771078,11.56,64,147,PID
5773078,11.56,64,147,PID
5777078,11.56,64,147,PID
5779078,11.56,64,147,PID
5781078,11.56,64,147,PID
5783078,11.56,64,147,PID
5785078,11.56,64,147,PID
5787078,11.56,64,147,PID
5789078,11.56,64,147,PID
5791078,11.56,64,147,PID
5793078,11.56,64,147,PID
5795078,11.56,64,147,PID
5797078,11.56,64,147,PID
5799078,11.56,64,147,PID
5801078,11.56,64,147,PID
5803078,11.56,64,147,PID
5805078,11.56,64,148,PID
5807078,11.56,64,148,PID
5809078,11.56,64,148,PID
5811078,11.56,64,148,PID
5813078,11.56,64,148,PID
5815078,11.56,64,148,PID
5817078,11.56,64,148,PID
5819078,11.56,64,148,PID
5821078,11.56,64,148,PID
5823078,11.56,64,148,PID
5825078,11.56,64,148,PID
5827078,11.56,64,148,PID
5829078,11.56,64,148,PID
5831078,11.56,64,148,PID
5833078,11.56,64,148,PID
5835078,11.56,64,148,PID
5837078,11.56,64,148,PID
5839078,11.56,64,148,PID
5841078,11.56,64,148,PID
5843078,11.56,64,148,PID
5845078,11.56,64,148,PID
5847078,11.56,64,148,PID
5849078,11.56,64,148,PID
5851078,11.56,64,149,PID
5853078,11.56,64,149,PID
5855078,11.56,64,149,PID
5857078,11.56,64,149,PID
5859078,11.56,64,149,PID
5861078,11.56,64,149,PID
5863078,11.56,64,149,PID
5865078,11.56,64,149,PID
5867078,11.56,64,149,PID
5869078,11.56,64,149,PID
5871078,11.56,64,149,PID
5873078,11.56,64,149,PID
5875078,11.56,64,149,PID
5877078,11.56,64,149,PID
5879078,11.56,64,149,PID
5881078,11.56,64,149,PID
5883078,11.56,64,149,PID
5885078,11.56,64,149,PID
5887078,11.56,64,149,PID
5889078,11.56,64,149,PID
5891078,11.56,64,149,PID
5893078,11.56,64,149,PID
5895078,11.56,64,150,PID
5897078,11.56,64,150,PID
5899078,11.56,64,150,PID
5901078,11.56,64,150,PID
5903078,11.56,64,150,PID
5905078,11.56,64,150,PID
5907078,11.56,64,150,PID
5909078,11.56,64,150,PID
5911078,11.56,64,150,PID
5913078,11.56,64,150,PID
5915078,11.56,64,150,PID
5917078,11.56,64,150,PID
5919078,11.56,64,150,PID
5921078,11.56,64,150,PID
5923078,11.56,64,150,PID
5925078,11.56,64,150,PID
5927078,11.56,64,150,PID
5929078,11.56,64,150,PID
5931078,11.56,64,150,PID
5933078,11.56,64,150,PID
5935078,11.56,64,150,PID
5937078,11.56,64,150,PID
5939078,11.56,64,151,PID
5941078,11.56,64,151,PID
5943078,11.56,64,151,PID
5945078,11.56,64,151,PID
5947078,11.56,64,151,PID
5949078,11.56,64,151,PID
5951078,11.56,64,151,PID
5953078,11.56,64,151,PID
5955078,11.56,64,151,PID
5957078,11.56,64,151,PID
5959078,11.56,64,151,PID
5961078,11.56,64,151,PID
5963078,11.56,64,151,PID
5965078,11.56,64,151,PID
5967078,11.56,64,151,PID
5969078,11.56,64,151,PID
5971078,11.56,64,151,PID
5973078,11.56,64,151,PID
5975078,11.56,64,151,PID
5977078,11.56,64,151,PID
5979078,11.56,64,151,PID
5981078,11.56,64,151,PID
5983078,11.56,64,152,PID
5985078,11.56,64,152,PID
5987078,11.56,64,152,PID
5989078,11.56,64,152,PID
5991078,11.56,64,152,PID
5993078,11.56,64,152,PID
5995078,11.56,64,152,PID
5997078,11.56,64,152,PID
5999078,11.56,64,152,PID
6001078,11.56,64,152,PID
6003078,11.56,64,152,PID
6005078,11.56,64,152,PID
6007078,11.56,64,152,PID
6009078,11.56,64,152,PID
6011078,11.56,64,152,PID
6013078,11.56,64,152,PID
6015078,11.56,64,152,PID
6017078,11.56,64,152,PID
6019078,11.56,64,152,PID
6021078,11.56,64,152,PID
6023078,11.56,64,152,PID
6025078,11.56,64,152,PID
6027078,11.56,64,153,PID
6029078,11.56,64,153,PID
6031078,11.56,64,153,PID
6033078,11.56,64,153,PID
6035078,11.56,64,153,PID
6037078,11.56,64,153,PID
6039078,11.56,64,153,PID
6041078,11.56,64,153,PID
6043078,11.56,64,153,PID
6045078,11.56,64,153,PID
6047078,11.56,64,153,PID
6049078,11.56,64,153,PID
6051078,11.56,64,153,PID
6053078,11.56,64,153,PID
6055078,11.56,64,153,PID
6057078,11.56,64,153,PID
6059078,11.56,64,153,PID
6061078,11.56,64,153,PID
6063078,11.56,64,153,PID
6065078,11.56,64,153,PID
6067078,11.56,64,153,PID
6069078,11.56,64,153,PID
6071078,11.56,64,153,PID
6073078,11.56,64,154,PID
6075078,11.56,64,154,PID
6077078,11.56,64,154,PID
6079078,11.56,64,154,PID
6081078,11.56,64,154,PID
6083078,11.56,64,154,PID
6085078,11.56,64,154,PID
6087078,11.56,64,154,PID
6089078,11.56,64,154,PID
6091078,11.56,64,154,PID
6093078,11.56,64,154,PID
6095078,11.56,64,154,PID
6097078,11.56,64,154,PID
6099078,11.56,64,154,PID
6101078,11.56,64,154,PID
6103078,11.56,64,154,PID
6105078,11.56,64,154,PID
6107078,11.56,64,154,PID
6109078,11.56,64,154,PID
6111078,11.56,64,154,PID
6113078,11.56,64,154,PID
6115078,11.56,64,154,PID
6117078,11.56,64,155,PID
6119078,11.56,64,155,PID
6121078,11.56,64,155,PID
6123078,11.56,64,155,PID
6125078,11.56,64,155,PID
6127078,11.56,64,155,PID
6129078,11.56,64,155,PID
6131078,11.56,64,155,PID
6133078,11.56,64,155,PID
6135078,11.56,64,155,PID
6137078,11.56,64,155,PID
6139078,11.56,64,155,PID
6141078,11.56,64,155,PID
6143078,11.56,64,155,PID
6145078,11.56,64,155,PID
6147078,11.56,64,155,PID
6149078,11.56,64,155,PID
6151078,11.56,64,155,PID
6153078,11.56,64,155,PID
6155078,11.56,64,155,PID
6157078,11.56,64,155,PID
6159078,11.56,64,155,PID
6161078,11.56,64,156,PID
6163078,11.56,64,156,PID
6165078,11.56,64,156,PID
6167078,11.56,64,156,PID
6169078,11.56,64,156,PID
6171078,11.56,64,156,PID
6173078,11.56,64,156,PID
6175078,11.56,64,156,PID
6177078,11.56,64,156,PID
6179078,11.56,64,156,PID
6181078,11.56,64,156,PID
6183078,11.56,64,156,PID
6185078,11.56,64,156,PID
6187078,11.56,64,156,PID
6189078,11.56,64,156,PID
6191078,11.56,64,156,PID
6193078,11.56,64,156,PID
6195078,11.56,64,156,PID
6197078,11.56,64,156,PID
6199078,11.56,64,156,PID
6201078,11.56,64,156,PID
6203078,11.56,64,156,PID
6205078,11.56,64,157,PID
6207078,11.56,64,157,PID
6209078,11.56,64,157,PID
6211078,11.56,64,157,PID
6213078,11.56,64,157,PID
6215078,11.56,64,157,PID
6217078,11.56,64,157,PID
6219078,11.56,64,157,PID
6221078,11.56,64,157,PID
6223078,11.56,64,157,PID
6225078,11.56,64,157,PID
6227078,11.56,64,157,PID
6229078,11.56,64,157,PID
6231078,11.56,64,157,PID
6233078,11.56,64,157,PID
6235078,11.56,64,157,PID
6237078,11.56,64,157,PID
6239078,11.56,64,157,PID
6241078,11.56,64,157,PID
6243078,11.56,64,157,PID
6245078,11.56,64,157,PID
6247078,11.56,64,157,PID
6249078,11.56,64,158,PID
6251078,11.56,64,158,PID
6253078,11.56,64,158,PID
6255078,11.56,64,158,PID
6257078,11.56,64,158,PID
6259078,11.56,64,158,PID
6261078,11.56,64,158,PID
6263078,11.56,64,158,PID
6265078,11.56,64,158,PID
6267078,11.56,64,158,PID
6269078,11.56,64,158,PID
6271078,11.56,64,158,PID
6273078,11.56,64,158,PID
6275078,11.56,64,158,PID
6277078,11.63,64,152,PID
6279078,11.63,64,152,PID
6281078,11.56,64,158,PID
6283078,11.56,64,158,PID
6285078,11.63,64,152,PID
6287078,11.63,64,152,PID
6289078,11.63,64,152,PID
6291078,11.63,64,152,PID
6293078,11.56,64,158,PID
6295078,11.63,64,152,PID
6297078,11.63,64,152,PID
6299078,11.63,64,152,PID
6301078,11.63,64,152,PID
6303078,11.63,64,152,PID
6305078,11.63,64,152,PID
6307078,11.63,64,152,PID
6309078,11.63,64,152,PID
6311078,11.63,64,152,PID
6313078,11.63,64,152,PID
6315078,11.63,64,152,PID
6317078,11.63,64,152,PID
6319078,11.63,64,152,PID
6321078,11.63,64,153,PID
6323078,11.63,64,153,PID
6325078,11.63,64,153,PID
6327078,11.63,64,153,PID
6329078,11.63,64,153,PID
6331078,11.63,64,153,PID
6333078,11.63,64,153,PID
6335078,11.63,64,153,PID
6337078,11.63,64,153,PID
6339078,11.63,64,153,PID
6341078,11.63,64,153,PID
6343078,11.63,64,153,PID
6345078,11.63,64,153,PID
6347078,11.69,64,147,PID
6349078,11.69,64,147,PID
6351078,11.63,64,153,PID
6353078,11.69,64,147,PID
6355078,11.69,64,147,PID
6357078,11.69,64,147,PID
6359078,11.69,64,147,PID
6361078,11.69,64,147,PID
6363078,11.69,64,147,PID
6365078,11.69,64,147,PID
6367078,11.69,64,147,PID
6369078,11.69,64,147,PID
6371078,11.69,64,147,PID
6373078,11.69,64,147,PID
6375078,11.69,64,147,PID
6377078,11.69,64,147,PID
6379078,11.69,64,147,PID
6381078,11.69,64,147,PID
6383078,11.69,64,147,PID
6385078,11.69,64,147,PID
6387078,11.69,64,147,PID
6389078,11.69,64,147,PID
6391078,11.69,64,147,PID
6393078,11.69,64,147,PID
6395078,11.69,64,147,PID
6397078,11.75,64,141,PID
6399078,11.75,64,141,PID
6401078,11.69,64,147,PID
6403078,11.75,64,141,PID
6405078,11.75,64,141,PID
6407078,11.75,64,141,PID
6409078,11.75,64,141,PID
6411078,11.75,64,141,PID
6413078,11.75,64,141,PID
6415078,11.75,64,141,PID
6417078,11.75,64,141,PID
6419078,11.75,64,141,PID
6421078,11.75,64,141,PID
6423078,11.75,64,141,PID
6425078,11.75,64,141,PID
6427078,11.75,64,141,PID
6429078,11.75,64,141,PID
6431078,11.75,64,141,PID
6433078,11.75,64,141,PID
6435078,11.75,64,141,PID
6437078,11.75,64,141,PID
6439078,11.75,64,141,PID
6441078,11.75,64,141,PID
6443078,11.81,64,135,PID
6445078,11.75,64,141,PID
6447078,11.75,64,141,PID
6449078,11.81,64,135,PID
6451078,11.75,64,142,PID
6453078,11.75,64,142,PID
6455078,11.81,64,135,PID
6457078,11.81,64,135,PID
6459078,11.81,64,135,PID
6461078,11.81,64,135,PID
6463078,11.81,64,135,PID
6465078,11.81,64,135,PID
6467078,11.81,64,135,PID
6469078,11.81,64,135,PID
6471078,11.81,64,135,PID
6473078,11.81,64,135,PID
6475078,11.81,64,135,PID
6477078,11.81,64,135,PID
6479078,11.81,64,135,PID
6481078,11.81,64,135,PID
6483078,11.81,64,135,PID
6485078,11.81,64,135,PID
6487078,11.81,64,135,PID
6489078,11.81,64,135,PID
6491078,11.81,64,135,PID
6493078,11.81,64,135,PID
6495078,11.81,64,135,PID
6497078,11.88,64,129,PID
6499078,11.81,64,136,PID
6501078,11.88,64,129,PID
6503078,11.88,64,129,PID
6505078,11.88,64,129,PID
6507078,11.88,64,129,PID
6509078,11.88,64,129,PID
6511078,11.88,64,129,PID
6513078,11.88,64,129,PID
6515078,11.88,64,129,PID
6517078,11.88,64,129,PID
6519078,11.88,64,129,PID
6521078,11.88,64,129,PID
6523078,11.88,64,129,PID
6525078,11.88,64,129,PID
6527078,11.88,64,129,PID
6529078,11.88,64,129,PID
6531078,11.88,64,129,PID
6533078,11.88,64,129,PID
6535078,11.88,64,129,PID
6537078,11.88,64,129,PID
6539078,11.88,64,129,PID
6541078,11.88,64,129,PID
6543078,11.88,64,129,PID
6545078,11.94,64,123,PID
6547078,11.88,64,129,PID
6549078,11.94,64,123,PID
6551078,11.94,64,123,PID
6553078,11.94,64,123,PID
6555078,11.94,64,123,PID
6557078,11.88,64,129,PID
6559078,11.94,64,123,PID
6561078,11.94,64,123,PID
6563078,11.94,64,123,PID
6565078,11.94,64,123,PID
6567078,11.94,64,123,PID
6569078,11.94,64,123,PID
6571078,11.94,64,123,PID
6573078,11.94,64,123,PID
6575078,11.94,64,123,PID
6577078,11.94,64,123,PID
6579078,11.94,64,123,PID
6581078,11.94,64,123,PID
6583078,11.94,64,123,PID
6585078,11.94,64,123,PID
6587078,11.94,64,123,PID
6589078,11.94,64,123,PID
6591078,11.94,64,123,PID
6593078,11.94,64,123,PID
6595078,12.0,64,116,PID
6597078,12.0,64,116,PID
6599078,12.0,64,116,PID
6601078,11.94,64,123,PID
6603078,12.0,64,116,PID
6605078,12.0,64,116,PID
6607078,12.0,64,116,PID
6609078,12.0,64,116,PID
6611078,12.0,64,116,PID
6613078,12.0,64,116,PID
6615078,12.0,64,116,PID
6617078,12.0,64,116,PID
6619078,12.0,64,116,PID
6621078,12.0,64,116,PID
6623078,12.0,64,116,PID
6625078,12.0,64,116,PID
6627078,12.0,64,116,PID
6629078,12.0,64,116,PID
6631078,12.0,64,116,PID
6633078,12.0,64,116,PID
6635078,12.0,64,116,PID
6637078,12.0,64,116,PID
6639078,12.0,64,116,PID
6641078,12.0,64,116,PID
6643078,12.0,64,116,PID
6645078,12.0,64,116,PID
6647078,12.0,64,116,PID
6649078,12.0,64,116,PID
6651078,12.06,64,110,PID
6653078,12.0,64,116,PID
6655078,12.06,64,110,PID
6657078,12.06,64,110,PID
6659078,12.06,64,110,PID
6661078,12.06,64,110,PID
6663078,12.06,64,110,PID
6665078,12.06,64,110,PID
6667078,12.06,64,110,PID
6669078,12.06,64,110,PID
6671078,12.06,64,110,PID
6673078,12.06,64,110,PID
6675078,12.06,64,110,PID
6677078,12.06,64,110,PID
6679078,12.06,64,110,PID
6681078,12.06,64,110,PID
6683078,12.06,64,110,PID
6685078,12.06,64,110,PID
6687078,12.06,64,110,PID
6689078,12.06,64,110,PID
6691078,12.06,64,110,PID
6693078,12.06,64,110,PID
6695078,12.06,64,110,PID
6697078,12.06,64,110,PID
6699078,12.06,64,110,PID
6701078,12.06,64,110,PID
6703078,12.06,64,110,PID
6705078,12.13,64,103,PID
6707078,12.13,64,103,PID
6709078,12.13,64,103,PID
6711078,12.13,64,103,PID
6713078,12.06,64,110,PID
6715078,12.13,64,103,PID
6717078,12.13,64,103,PID
6719078,12.13,64,103,PID
6721078,12.13,64,103,PID
6723078,12.13,64,103,PID
6725078,12.13,64,103,PID
6727078,12.13,64,103,PID
6729078,12.13,64,103,PID
6731078,12.13,64,103,PID
6733078,12.13,64,103,PID
6735078,12.13,64,103,PID
6737078,12.13,64,103,PID
6739078,12.13,64,103,PID
6741078,12.13,64,103,PID
6743078,12.13,64,103,PID
6745078,12.13,64,103,PID
6747078,12.13,64,103,PID
6749078,12.13,64,103,PID
6751078,12.13,64,103,PID
6753078,12.13,64,103,PID
6755078,12.13,64,103,PID
6757078,12.13,64,103,PID
6759078,12.13,64,103,PID
6761078,12.13,64,103,PID
6763078,12.19,64,96,PID
6765078,12.19,64,96,PID
6767078,12.19,64,96,PID
6769078,12.19,64,96,PID
6771078,12.19,64,96,PID
6773078,12.19,64,96,PID
6775078,12.19,64,96,PID
6777078,12.19,64,96,PID
6779078,12.19,64,96,PID
6781078,12.19,64,96,PID
6783078,12.19,64,96,PID
6785078,12.19,64,96,PID
6787078,12.19,64,96,PID
6789078,12.19,64,96,PID
6791078,12.19,64,96,PID
6793078,12.19,64,96,PID
6795078,12.19,64,96,PID
6797078,12.19,64,96,PID
6799078,12.19,64,96,PID
6801078,12.19,64,96,PID
6803078,12.19,64,96,PID
6805078,12.19,64,96,PID
6807078,12.19,64,96,PID
6809078,12.19,64,96,PID
6811078,12.19,64,96,PID
6813078,12.19,64,96,PID
6815078,12.19,64,96,PID
6817078,12.19,64,96,PID
6819078,12.19,64,96,PID
6821078,12.19,64,96,PID
6823078,12.19,64,96,PID
6825078,12.19,64,96,PID
6827078,12.25,64,89,PID
6829078,12.25,64,89,PID
6831078,12.25,64,89,PID
6833078,12.25,64,89,PID
6835078,12.25,64,89,PID
6837078,12.25,64,89,PID
6839078,12.25,64,89,PID
6841078,12.25,64,89,PID
6843078,12.25,64,89,PID
6845078,12.25,64,89,PID
6847078,12.25,64,89,PID
6849078,12.25,64,89,PID
6851078,12.25,64,89,PID
6853078,12.25,64,89,PID
6855078,12.25,64,89,PID
6857078,12.25,64,89,PID
6861078,12.25,64,89,PID
6863078,12.25,64,89,PID
6865078,12.25,64,89,PID
6867078,12.25,64,89,PID
6869078,12.25,64,89,PID
6871078,12.25,64,89,PID
6873078,12.25,64,89,PID
6875078,12.25,64,89,PID
6877078,12.25,64,89,PID
6879078,12.25,64,89,PID
6881078,12.25,64,89,PID
6883078,12.25,64,89,PID
6885078,12.31,64,82,PID
6887078,12.25,64,89,PID
6889078,12.25,64,89,PID
6891078,12.31,64,82,PID
6893078,12.31,64,82,PID
6895078,12.31,64,82,PID
6897078,12.31,64,82,PID
6899078,12.31,64,82,PID
6901078,12.31,64,82,PID
6903078,12.31,64,82,PID
6905078,12.31,64,82,PID
6907078,12.31,64,82,PID
6909078,12.31,64,82,PID
6911078,12.31,64,82,PID
6913078,12.31,64,82,PID
6915078,12.31,64,82,PID
6917078,12.31,64,82,PID
6919078,12.31,64,82,PID
6921078,12.31,64,82,PID
6923078,12.31,64,82,PID
6925078,12.31,64,81,PID
6927078,12.31,64,81,PID
6929078,12.31,64,81,PID
6931078,12.31,64,81,PID
6933078,12.31,64,81,PID
6935078,12.31,64,81,PID
6937078,12.31,64,81,PID
6939078,12.31,64,81,PID
6941078,12.31,64,81,PID
6943078,12.31,64,81,PID
6945078,12.31,64,81,PID
6947078,12.31,64,81,PID
6949078,12.38,64,75,PID
6951078,12.38,64,75,PID
6953078,12.38,64,75,PID
6955078,12.31,64,81,PID
6957078,12.38,64,75,PID
6959078,12.38,64,75,PID
6961078,12.38,64,75,PID
6963078,12.38,64,75,PID
6965078,12.38,64,75,PID
6967078,12.38,64,75,PID
6969078,12.38,64,75,PID
6971078,12.38,64,75,PID
6973078,12.38,64,75,PID
6975078,12.38,64,75,PID
6977078,12.38,64,75,PID
6979078,12.38,64,75,PID
6981078,12.38,64,75,PID
6983078,12.38,64,75,PID
6985078,12.38,64,75,PID
6987078,12.38,64,75,PID
6989078,12.38,64,75,PID
6991078,12.38,64,75,PID
6993078,12.38,64,75,PID
6995078,12.38,64,75,PID
6997078,12.38,64,75,PID
6999078,12.38,64,75,PID
7001078,12.38,64,75,PID
7003078,12.38,64,75,PID
7005078,12.38,64,75,PID
7009078,12.38,64,75,PID
7011078,12.38,64,75,PID
7013078,12.44,64,75,PID
7015078,12.38,64,75,PID
7017078,12.38,64,75,PID
7019078,12.38,64,75,PID
7021078,12.44,64,75,PID
7023078,12.44,64,75,PID
7025078,12.38,64,75,PID
7027078,12.44,64,75,PID
7029078,12.38,64,75,PID
7031078,12.44,64,75,PID
7033078,12.44,64,75,PID
7035078,12.44,64,75,PID
7037078,12.44,64,75,PID
7039078,12.44,64,75,PID
7041078,12.44,64,75,PID
7043078,12.44,64,75,PID
7045078,12.44,64,75,PID
7047078,12.44,64,75,PID
7049078,12.44,64,75,PID
7051078,12.44,64,75,PID
7053078,12.44,64,75,PID
7055078,12.44,64,75,PID
7057078,12.44,64,75,PID
7059078,12.44,64,75,PID
7061078,12.44,64,75,PID
7063078,12.44,64,75,PID
7065078,12.44,64,75,PID
7067078,12.44,64,75,PID
7069078,12.44,64,75,PID
7071078,12.44,64,75,PID
7073078,12.44,64,75,PID
7075078,12.44,64,75,PID
7077078,12.44,64,75,PID
7079078,12.5,64,75,PID
7081078,12.44,64,75,PID
7083078,12.44,64,75,PID
7085078,12.44,64,75,PID
7087078,12.44,64,75,PID
7089078,12.44,64,75,PID
7091078,12.5,64,75,PID
7093078,12.5,64,75,PID
7095078,12.5,64,75,PID
7097078,12.5,64,75,PID
7099078,12.5,64,75,PID
7101078,12.5,64,75,PID
7103078,12.5,64,75,PID
7105078,12.5,64,75,PID
7107078,12.5,64,75,PID
7109078,12.5,64,75,PID
7111078,12.5,64,75,PID
7113078,12.5,64,75,PID
7115078,12.5,64,75,PID
7117078,12.5,64,75,PID
7119078,12.5,64,75,PID
7121078,12.5,64,75,PID
7123078,12.5,64,75,PID
7125078,12.5,64,75,PID
7127078,12.5,64,75,PID
7129078,12.5,64,75,PID
7131078,12.5,64,75,PID
7133078,12.5,64,75,PID
7135078,12.5,64,75,PID
7137078,12.5,64,75,PID
7139078,12.5,64,75,PID
7141078,12.5,64,75,PID
7143078,12.5,64,75,PID
7145078,12.5,64,75,PID
7147078,12.5,64,75,PID
7149078,12.5,64,75,PID
7151078,12.5,64,75,PID
7153078,12.5,64,75,PID
7155078,12.5,64,75,PID
7157078,12.5,64,75,PID
7159078,12.5,64,75,PID
7161078,12.5,64,75,PID
7163078,12.5,64,75,PID
7165078,12.56,64,75,PID
7167078,12.56,64,75,PID
7169078,12.5,64,75,PID
7171078,12.56,64,75,PID
7173078,12.56,64,75,PID
7175078,12.56,64,75,PID
7177078,12.56,64,75,PID
7179078,12.56,64,75,PID
7181078,12.56,64,75,PID
7183078,12.56,64,75,PID
7185078,12.56,64,75,PID
7187078,12.56,64,75,PID
7189078,12.56,64,75,PID
7191078,12.56,64,75,PID
7193078,12.56,64,75,PID
7195078,12.56,64,75,PID
7197078,12.56,64,75,PID
7199078,12.56,64,75,PID
7201078,12.56,64,75,PID
7203078,12.56,64,75,PID
7205078,12.56,64,75,PID
7207078,12.56,64,75,PID
7209078,12.56,64,75,PID
7211078,12.56,64,75,PID
7213078,12.56,64,75,PID
7215078,12.56,64,75,PID
7217078,12.56,64,75,PID
7219078,12.56,64,75,PID
7221078,12.63,64,75,PID
7223078,12.56,64,75,PID
7225078,12.56,64,75,PID
7227078,12.56,64,75,PID
7229078,12.63,64,75,PID
7231078,12.56,64,75,PID
7233078,12.63,64,75,PID
7235078,12.63,64,75,PID
7237078,12.63,64,75,PID
7239078,12.63,64,75,PID
7241078,12.56,64,75,PID
7243078,12.63,64,75,PID
7245078,12.63,64,75,PID
7247078,12.63,64,75,PID
7249078,12.63,64,75,PID
7251078,12.63,64,75,PID
7253078,12.63,64,75,PID
7255078,12.63,64,75,PID
7257078,12.63,64,75,PID
7259078,12.63,64,75,PID
7261078,12.63,64,75,PID
7263078,12.63,64,75,PID
7265078,12.63,64,75,PID
7267078,12.63,64,75,PID
7269078,12.63,64,75,PID
7271078,12.63,64,75,PID
7273078,12.63,64,75,PID
7275078,12.63,64,75,PID
7277078,12.63,64,75,PID
7279078,12.63,64,75,PID
7281078,12.63,64,75,PID
7283078,12.63,64,75,PID
7285078,12.63,64,75,PID
7287078,12.63,64,75,PID
7289078,12.63,64,75,PID
7291078,12.63,64,75,PID
7293078,12.63,64,75,PID
7295078,12.63,64,75,PID
7297078,12.63,64,75,PID
7299078,12.63,64,75,PID
7301078,12.63,64,75,PID
7303078,12.69,64,75,PID
7305078,12.63,64,75,PID
7307078,12.69,64,75,PID
7309078,12.69,64,75,PID
7311078,12.69,64,75,PID
7313078,12.63,64,75,PID
7315078,12.69,64,75,PID
7317078,12.69,64,75,PID
7319078,12.69,64,75,PID
7321078,12.69,64,75,PID
7323078,12.69,64,75,PID
7325078,12.69,64,75,PID
7327078,12.69,64,75,PID
7329078,12.69,64,75,PID
7331078,12.69,64,75,PID
7333078,12.69,64,75,PID
7335078,12.69,64,75,PID
7337078,12.69,64,75,PID
7339078,12.69,64,75,PID
7341078,12.69,64,75,PID
7343078,12.69,64,75,PID
7345078,12.69,64,75,PID
7347078,12.69,64,75,PID
7349078,12.69,64,75,PID
7351078,12.69,64,75,PID
7353078,12.69,64,75,PID
7355078,12.69,64,75,PID
7357078,12.69,64,75,PID
7359078,12.69,64,75,PID
7361078,12.69,64,75,PID
7363078,12.75,64,75,PID
7365078,12.69,64,75,PID
7367078,12.69,64,75,PID
7369078,12.69,64,75,PID
7371078,12.75,64,75,PID
7373078,12.69,64,75,PID
7375078,12.75,64,75,PID
7377078,12.69,64,75,PID
7379078,12.69,64,75,PID
7381078,12.75,64,75,PID
7383078,12.69,64,75,PID
7385078,12.75,64,75,PID
7387078,12.75,64,75,PID
7389078,12.75,64,75,PID
7391078,12.75,64,75,PID
7393078,12.75,64,75,PID
7395078,12.75,64,75,PID
7397078,12.75,64,75,PID
7399078,12.75,64,75,PID
7401078,12.75,64,75,PID
7403078,12.75,64,75,PID
7405078,12.75,64,75,PID
7407078,12.75,64,75,PID
7409078,12.75,64,75,PID
7411078,12.75,64,75,PID
7413078,12.75,64,75,PID
7415078,12.75,64,75,PID
7417078,12.75,64,75,PID
7419078,12.75,64,75,PID
7421078,12.75,64,75,PID
7423078,12.75,64,75,PID
7425078,12.75,64,75,PID
7427078,12.75,64,75,PID
7429078,12.75,64,75,PID
7431078,12.75,64,75,PID
7433078,12.75,64,75,PID
7435078,12.75,64,75,PID
7437078,12.75,64,75,PID
7439078,12.75,64,75,PID
7441078,12.75,64,75,PID
7443078,12.75,64,75,PID
7445078,12.75,64,75,PID
7447078,12.75,64,75,PID
7449078,12.75,64,75,PID
7451078,12.75,64,75,PID
7453078,12.81,64,75,PID
7455078,12.75,64,75,PID
7457078,12.81,64,75,PID
7459078,12.75,64,75,PID
7461078,12.81,64,75,PID
7463078,12.81,64,75,PID
7465078,12.81,64,75,PID
7467078,12.81,64,75,PID
7469078,12.81,64,75,PID
7471078,12.81,64,75,PID
7473078,12.81,64,75,PID
7475078,12.81,64,75,PID
7477078,12.81,64,75,PID
7479078,12.81,64,75,PID
7481078,12.81,64,75,PID
7483078,12.81,64,75,PID
7485078,12.81,64,75,PID
7487078,12.81,64,75,PID
7489078,12.81,64,75,PID
7491078,12.81,64,75,PID
7493078,12.81,64,75,PID
7495078,12.81,64,75,PID
7497078,12.81,64,75,PID
7499078,12.81,64,75,PID
7501078,12.81,64,75,PID
7503078,12.81,64,75,PID
7505078,12.81,64,75,PID
7507078,12.81,64,75,PID
7509078,12.81,64,75,PID
7511078,12.81,64,75,PID
7513078,12.81,64,75,PID
7515078,12.81,64,75,PID
7517078,12.81,64,75,PID
7519078,12.81,64,75,PID
7521078,12.81,64,75,PID
7523078,12.81,64,75,PID
7525078,12.81,64,75,PID
7527078,12.81,64,75,PID
7529078,12.81,64,75,PID
7531078,12.88,64,75,PID
7533078,12.88,64,75,PID
7535078,12.81,64,75,PID
7537078,12.81,64,75,PID
7539078,12.81,64,75,PID
7541078,12.88,64,75,PID
7543078,12.81,64,75,PID
7545078,12.88,64,75,PID
7547078,12.88,64,75,PID
7549078,12.88,64,75,PID
7551078,12.88,64,75,PID
7553078,12.88,64,75,PID
7555078,12.88,64,75,PID
7557078,12.88,64,75,PID
7559078,12.88,64,75,PID
7561078,12.88,64,75,PID
7563078,12.88,64,75,PID
7565078,12.88,64,75,PID
7567078,12.88,64,75,PID
7569078,12.88,64,75,PID
7571078,12.88,64,75,PID
7573078,12.88,64,75,PID
7575078,12.88,64,75,PID
