time_ms,temp_C,tec_pwm,pump_pwm,mode
3833078,15.75,64,173,PID
3835078,15.75,64,173,PID
3837078,15.75,64,173,PID
3839078,15.75,64,173,PID
3841078,15.75,64,173,PID
3843078,15.75,64,173,PID
3845078,15.75,64,173,PID
3847078,15.75,64,173,PID
3849078,15.75,64,173,PID
3851078,15.75,64,173,PID
3853078,15.75,64,173,PID
3855078,15.75,64,173,PID
3857078,15.75,64,173,PID
3859078,15.75,64,173,PID
3861078,15.75,64,173,PID
3863078,15.75,64,173,PID
3865078,15.75,64,173,PID
3867078,15.75,64,173,PID
3869078,15.75,64,173,PID
3871078,15.75,64,173,PID
3873078,15.75,64,173,PID
3875078,15.75,64,173,PID
3877078,15.75,64,173,PID
3879078,15.75,64,173,PID
3881078,15.75,64,173,PID
3883078,15.75,64,174,PID
3885078,15.75,64,174,PID
3887078,15.75,64,174,PID
3889078,15.75,64,174,PID
3891078,15.75,64,174,PID
3893078,15.75,64,174,PID
3895078,15.75,64,174,PID
3897078,15.75,64,174,PID
3899078,15.75,64,174,PID
3901078,15.75,64,174,PID
3903078,15.75,64,174,PID
3905078,15.75,64,174,PID
3907078,15.75,64,174,PID
3909078,15.75,64,174,PID
3911078,15.75,64,174,PID
3913078,15.75,64,174,PID
3915078,15.75,64,174,PID
3917078,15.81,64,167,PID
3919078,15.75,64,174,PID
3921078,15.81,64,168,PID
3923078,15.75,64,174,PID
3925078,15.75,64,174,PID
3927078,15.75,64,174,PID
3929078,15.75,64,174,PID
3931078,15.75,64,174,PID
3933078,15.75,64,174,PID
3935078,15.75,64,174,PID
3937078,15.81,64,168,PID
3939078,15.75,64,174,PID
3941078,15.75,64,174,PID
3943078,15.75,64,174,PID
3945078,15.75,64,174,PID
3947078,15.81,64,168,PID
3949078,15.75,64,174,PID
3951078,15.81,64,168,PID
3953078,15.81,64,168,PID
3955078,15.75,64,174,PID
3957078,15.75,64,174,PID
3959078,15.81,64,168,PID
3961078,15.75,64,174,PID
3963078,15.75,64,175,PID
3965078,15.81,64,168,PID
3967078,15.81,64,168,PID
3969078,15.75,64,175,PID
3971078,15.81,64,168,PID
3973078,15.81,64,168,PID
3975078,15.81,64,168,PID
3977078,15.81,64,168,PID
3979078,15.75,64,175,PID
3981078,15.75,64,175,PID
3983078,15.81,64,168,PID
3985078,15.75,64,175,PID
3987078,15.81,64,168,PID
3989078,15.81,64,168,PID
3991078,15.81,64,168,PID
3993078,15.81,64,168,PID
3995078,15.81,64,168,PID
3997078,15.81,64,168,PID
3999078,15.81,64,168,PID
4001078,15.81,64,168,PID
4003078,15.81,64,168,PID
4005078,15.81,64,168,PID
4007078,15.81,64,168,PID
4009078,15.81,64,168,PID
4011078,15.81,64,169,PID
4013078,15.81,64,169,PID
4015078,15.81,64,169,PID
4017078,15.81,64,169,PID
4019078,15.81,64,169,PID
4021078,15.81,64,169,PID
4023078,15.81,64,169,PID
4025078,15.81,64,169,PID
4027078,15.81,64,169,PID
4029078,15.81,64,169,PID
4031078,15.81,64,169,PID
4033078,15.81,64,169,PID
4035078,15.81,64,169,PID
4037078,15.81,64,169,PID
4039078,15.81,64,169,PID
4041078,15.81,64,169,PID
4043078,15.81,64,169,PID
4045078,15.81,64,169,PID
4047078,15.81,64,169,PID
4049078,15.81,64,169,PID
4051078,15.81,64,169,PID
4053078,15.81,64,169,PID
4055078,15.81,64,169,PID
4057078,15.81,64,169,PID
4059078,15.81,64,169,PID
4061078,15.81,64,169,PID
4063078,15.81,64,169,PID
4065078,15.81,64,169,PID
4067078,15.81,64,169,PID
4069078,15.81,64,169,PID
4071078,15.81,64,169,PID
4073078,15.81,64,169,PID
4075078,15.81,64,169,PID
4077078,15.81,64,169,PID
4079078,15.81,64,169,PID
4081078,15.81,64,169,PID
4083078,15.81,64,169,PID
4085078,15.81,64,169,PID
4087078,15.81,64,169,PID
4089078,15.81,64,169,PID
4091078,15.81,64,169,PID
4093078,15.81,64,169,PID
4095078,15.81,64,169,PID
4097078,15.81,64,169,PID
4099078,15.81,64,169,PID
4101078,15.81,64,169,PID
4103078,15.81,64,169,PID
4105078,15.81,64,169,PID
4107078,15.81,64,169,PID
4109078,15.81,64,169,PID
4111078,15.81,64,169,PID
4113078,15.81,64,169,PID
4115078,15.81,64,170,PID
4117078,15.81,64,170,PID
4119078,15.81,64,170,PID
4121078,15.81,64,170,PID
4123078,15.81,64,170,PID
4125078,15.81,64,170,PID
4127078,15.81,64,170,PID
4129078,15.81,64,170,PID
4131078,15.81,64,170,PID
4133078,15.81,64,170,PID
4135078,15.81,64,170,PID
4137078,15.81,64,170,PID
4139078,15.81,64,170,PID
4141078,15.81,64,170,PID
4143078,15.81,64,170,PID
4145078,15.81,64,170,PID
4147078,15.81,64,170,PID
4149078,15.81,64,170,PID
4151078,15.81,64,170,PID
4153078,15.81,64,170,PID
4155078,15.81,64,170,PID
4157078,15.81,64,170,PID
4159078,15.81,64,170,PID
4161078,15.81,64,170,PID
4163078,15.81,64,170,PID
4165078,15.81,64,170,PID
4167078,15.81,64,170,PID
4169078,15.81,64,170,PID
4171078,15.81,64,170,PID
4173078,15.81,64,170,PID
4175078,15.81,64,170,PID
4177078,15.81,64,170,PID
4179078,15.81,64,170,PID
4181078,15.81,64,170,PID
4183078,15.81,64,170,PID
4185078,15.81,64,170,PID
4187078,15.81,64,170,PID
4189078,15.81,64,170,PID
4191078,15.81,64,170,PID
4193078,15.81,64,170,PID
4195078,15.81,64,170,PID
4197078,15.81,64,170,PID
4199078,15.81,64,170,PID
4201078,15.81,64,170,PID
4203078,15.81,64,170,PID
4205078,15.81,64,170,PID
4207078,15.81,64,170,PID
4209078,15.81,64,170,PID
4211078,15.81,64,170,PID
4213078,15.81,64,170,PID
4215078,15.81,64,170,PID
4217078,15.81,64,170,PID
4219078,15.88,64,164,PID
4221078,15.81,64,171,PID
4223078,15.81,64,171,PID
4225078,15.81,64,171,PID
4227078,15.81,64,171,PID
4229078,15.88,64,164,PID
4231078,15.81,64,171,PID
4233078,15.81,64,171,PID
4235078,15.88,64,164,PID
4237078,15.88,64,164,PID
4239078,15.81,64,171,PID
4241078,15.81,64,171,PID
4243078,15.81,64,171,PID
4245078,15.88,64,164,PID
4247078,15.81,64,171,PID
4249078,15.81,64,171,PID
4251078,15.88,64,164,PID
4253078,15.88,64,164,PID
4255078,15.88,64,164,PID
4257078,15.81,64,171,PID
4259078,15.88,64,164,PID
4261078,15.88,64,164,PID
4263078,15.88,64,164,PID
4265078,15.88,64,164,PID
4267078,15.81,64,171,PID
4269078,15.88,64,164,PID
4271078,15.88,64,164,PID
4273078,15.88,64,164,PID
4275078,15.88,64,164,PID
4277078,15.88,64,164,PID
4279078,15.88,64,164,PID
4281078,15.88,64,164,PID
4283078,15.88,64,165,PID
4285078,15.88,64,165,PID
4287078,15.88,64,165,PID
4289078,15.88,64,165,PID
4291078,15.88,64,165,PID
4293078,15.88,64,165,PID
4295078,15.88,64,165,PID
4297078,15.88,64,165,PID
4299078,15.88,64,165,PID
4301078,15.88,64,165,PID
4303078,15.88,64,165,PID
4305078,15.88,64,165,PID
4307078,15.88,64,165,PID
4309078,15.88,64,165,PID
4311078,15.88,64,165,PID
4313078,15.88,64,165,PID
4315078,15.88,64,165,PID
4317078,15.88,64,165,PID
4319078,15.88,64,165,PID
4321078,15.88,64,165,PID
4323078,15.88,64,165,PID
4325078,15.88,64,165,PID
4327078,15.88,64,165,PID
4329078,15.88,64,165,PID
4331078,15.88,64,165,PID
4333078,15.88,64,165,PID
4335078,15.88,64,165,PID
4337078,15.88,64,165,PID
4339078,15.88,64,165,PID
4341078,15.88,64,165,PID
4343078,15.88,64,165,PID
4345078,15.88,64,165,PID
4347078,15.88,64,165,PID
4349078,15.88,64,165,PID
4351078,15.88,64,165,PID
4353078,15.88,64,165,PID
4355078,15.88,64,165,PID
4357078,15.88,64,165,PID
4359078,15.88,64,165,PID
4361078,15.88,64,165,PID
4363078,15.88,64,165,PID
4365078,15.88,64,165,PID
4367078,15.88,64,165,PID
4369078,15.88,64,165,PID
4371078,15.88,64,165,PID
4373078,15.88,64,165,PID
4375078,15.88,64,165,PID
4377078,15.88,64,165,PID
4379078,15.88,64,165,PID
4381078,15.88,64,165,PID
4383078,15.88,64,165,PID
4385078,15.88,64,165,PID
4387078,15.88,64,165,PID
4389078,15.88,64,165,PID
4391078,15.88,64,165,PID
4393078,15.88,64,165,PID
4395078,15.88,64,165,PID
4397078,15.88,64,165,PID
4399078,15.88,64,165,PID
4401078,15.88,64,165,PID
4403078,15.88,64,165,PID
4405078,15.88,64,165,PID
4407078,15.88,64,165,PID
4409078,15.88,64,165,PID
4411078,15.88,64,165,PID
4413078,15.88,64,165,PID
4415078,15.88,64,165,PID
4417078,15.88,64,165,PID
4419078,15.88,64,165,PID
4421078,15.88,64,165,PID
4423078,15.88,64,165,PID
4425078,15.88,64,165,PID
4427078,15.88,64,165,PID
4429078,15.88,64,165,PID
4431078,15.88,64,165,PID
4433078,15.88,64,165,PID
4435078,15.88,64,165,PID
4437078,15.88,64,166,PID
4439078,15.88,64,166,PID
4441078,15.88,64,166,PID
4443078,15.88,64,166,PID
4445078,15.88,64,166,PID
4447078,15.88,64,166,PID
4449078,15.88,64,166,PID
4451078,15.88,64,166,PID
4453078,15.88,64,166,PID
4455078,15.88,64,166,PID
4457078,15.88,64,166,PID
4459078,15.88,64,166,PID
4461078,15.88,64,166,PID
4463078,15.88,64,166,PID
4465078,15.88,64,166,PID
4467078,15.88,64,166,PID
4469078,15.88,64,166,PID
4471078,15.88,64,166,PID
4473078,15.88,64,166,PID
4475078,15.88,64,166,PID
4477078,15.88,64,166,PID
4479078,15.88,64,166,PID
4481078,15.88,64,166,PID
4483078,15.88,64,166,PID
4485078,15.88,64,166,PID
4487078,15.88,64,166,PID
4489078,15.88,64,166,PID
4491078,15.88,64,166,PID
4493078,15.88,64,166,PID
4495078,15.88,64,166,PID
4497078,15.88,64,166,PID
4499078,15.88,64,166,PID
4501078,15.88,64,166,PID
4503078,15.88,64,166,PID
4505078,15.88,64,166,PID
4507078,15.88,64,166,PID
4509078,15.94,64,159,PID
4511078,15.88,64,166,PID
4513078,15.88,64,166,PID
4515078,15.88,64,166,PID
4517078,15.88,64,166,PID
4519078,15.88,64,166,PID
4521078,15.88,64,166,PID
4523078,15.88,64,166,PID
4525078,15.88,64,166,PID
4527078,15.88,64,166,PID
4529078,15.88,64,166,PID
4531078,15.88,64,166,PID
4533078,15.88,64,166,PID
4535078,15.88,64,166,PID
4537078,15.88,64,166,PID
4539078,15.88,64,166,PID
4541078,15.88,64,166,PID
4543078,15.88,64,166,PID
4545078,15.88,64,166,PID
4547078,15.88,64,166,PID
4549078,15.88,64,166,PID
4551078,15.88,64,166,PID
4553078,15.88,64,166,PID
4555078,15.88,64,166,PID
4557078,15.94,64,160,PID
4559078,15.88,64,166,PID
4561078,15.94,64,160,PID
4563078,15.88,64,166,PID
4565078,15.94,64,160,PID
4567078,15.88,64,166,PID
4569078,15.88,64,166,PID
4571078,15.88,64,166,PID
4573078,15.94,64,160,PID
4575078,15.94,64,160,PID
4577078,15.88,64,166,PID
4579078,15.94,64,160,PID
4581078,15.88,64,166,PID
4583078,15.94,64,160,PID
4585078,15.94,64,160,PID
4587078,15.88,64,166,PID
4589078,15.94,64,160,PID
4591078,15.94,64,160,PID
4593078,15.94,64,160,PID
4595078,15.94,64,160,PID
4597078,15.88,64,166,PID
4599078,15.88,64,166,PID
4601078,15.94,64,160,PID
4603078,15.94,64,160,PID
4605078,15.94,64,160,PID
4607078,15.94,64,160,PID
4609078,15.94,64,160,PID
4611078,15.88,64,167,PID
4613078,15.94,64,160,PID
4615078,15.94,64,160,PID
4617078,15.94,64,160,PID
4619078,15.94,64,160,PID
4621078,15.94,64,160,PID
4623078,15.94,64,160,PID
4625078,15.94,64,160,PID
4627078,15.88,64,167,PID
4629078,15.94,64,160,PID
4631078,15.94,64,160,PID
4633078,15.94,64,160,PID
4635078,15.94,64,160,PID
4637078,15.94,64,160,PID
4639078,15.94,64,160,PID
4641078,15.94,64,160,PID
4643078,15.94,64,160,PID
4645078,15.94,64,160,PID
4647078,15.94,64,160,PID
4649078,15.94,64,160,PID
4651078,15.94,64,160,PID
4653078,15.94,64,160,PID
4655078,15.94,64,160,PID
4657078,15.94,64,160,PID
4659078,15.94,64,160,PID
4661078,15.94,64,160,PID
4663078,15.94,64,160,PID
4665078,15.94,64,160,PID
4667078,15.94,64,160,PID
4669078,15.94,64,160,PID
4671078,15.94,64,160,PID
4673078,15.94,64,160,PID
4675078,15.94,64,160,PID
4677078,15.94,64,160,PID
4679078,15.94,64,160,PID
4681078,15.94,64,160,PID
4683078,15.94,64,160,PID
4685078,15.94,64,160,PID
4687078,15.94,64,160,PID
4689078,15.94,64,160,PID
4691078,15.94,64,160,PID
4693078,15.94,64,160,PID
4695078,15.94,64,160,PID
4697078,15.94,64,160,PID
4699078,15.94,64,160,PID
4701078,15.94,64,160,PID
4703078,15.94,64,160,PID
4705078,15.94,64,160,PID
4707078,15.94,64,160,PID
4709078,15.94,64,160,PID
4711078,15.94,64,160,PID
4713078,15.94,64,160,PID
4715078,15.94,64,160,PID
4717078,15.94,64,160,PID
4719078,15.94,64,160,PID
4721078,15.94,64,160,PID
4723078,15.94,64,160,PID
4725078,15.94,64,160,PID
4727078,15.94,64,160,PID
4729078,15.94,64,160,PID
4731078,15.94,64,160,PID
4733078,15.94,64,160,PID
4735078,15.94,64,160,PID
4737078,15.94,64,160,PID
4739078,15.94,64,160,PID
4741078,15.94,64,160,PID
4743078,15.94,64,160,PID
4745078,15.94,64,160,PID
4747078,15.94,64,160,PID
4749078,15.94,64,160,PID
4751078,15.94,64,160,PID
4753078,15.94,64,160,PID
4755078,15.94,64,160,PID
4757078,15.94,64,160,PID
4759078,15.94,64,161,PID
4761078,15.94,64,161,PID
4763078,15.94,64,161,PID
4765078,15.94,64,161,PID
4767078,15.94,64,161,PID
4769078,15.94,64,161,PID
4771078,15.94,64,161,PID
4773078,15.94,64,161,PID
4775078,15.94,64,161,PID
4777078,15.94,64,161,PID
4779078,15.94,64,161,PID
4781078,15.94,64,161,PID
4783078,15.94,64,161,PID
4785078,15.94,64,161,PID
4787078,15.94,64,161,PID
4789078,15.94,64,161,PID
4791078,15.94,64,161,PID
4793078,15.94,64,161,PID
4795078,15.94,64,161,PID
4797078,15.94,64,161,PID
4799078,15.94,64,161,PID
4801078,15.94,64,161,PID
4803078,15.94,64,161,PID
4805078,15.94,64,161,PID
4807078,15.94,64,161,PID
4809078,15.94,64,161,PID
4811078,15.94,64,161,PID
4813078,15.94,64,161,PID
4815078,15.94,64,161,PID
4817078,15.94,64,161,PID
4819078,15.94,64,161,PID
4821078,15.94,64,161,PID
4823078,15.94,64,161,PID
4825078,15.94,64,161,PID
4827078,15.94,64,161,PID
4829078,15.94,64,161,PID
4831078,15.94,64,161,PID
4833078,15.94,64,161,PID
4835078,15.94,64,161,PID
4837078,15.94,64,161,PID
4839078,15.94,64,161,PID
4841078,15.94,64,161,PID
4843078,15.94,64,161,PID
4845078,15.94,64,161,PID
4847078,15.94,64,161,PID
4849078,15.94,64,161,PID
4851078,16.0,64,154,PID
4853078,15.94,64,161,PID
4855078,15.94,64,161,PID
4857078,15.94,64,161,PID
4859078,16.0,64,154,PID
4861078,15.94,64,161,PID
4863078,15.94,64,161,PID
4865078,16.0,64,154,PID
4867078,15.94,64,161,PID
4869078,16.0,64,154,PID
4873078,15.94,64,161,PID
4875078,15.94,64,161,PID
4877078,15.94,64,161,PID
4879078,16.0,64,154,PID
4881078,15.94,64,161,PID
4883078,15.94,64,161,PID
4885078,16.0,64,154,PID
4887078,16.0,64,154,PID
4889078,15.94,64,161,PID
4891078,15.94,64,161,PID
4893078,16.0,64,154,PID
4895078,15.94,64,161,PID
4897078,15.94,64,161,PID
4899078,15.94,64,161,PID
4901078,16.0,64,154,PID
4903078,16.0,64,154,PID
4905078,15.94,64,161,PID
4907078,16.0,64,154,PID
4909078,16.0,64,154,PID
4911078,16.0,64,154,PID
4913078,16.0,64,154,PID
4915078,16.0,64,154,PID
4917078,16.0,64,154,PID
4919078,16.0,64,154,PID
4921078,16.0,64,154,PID
4923078,16.0,64,154,PID
4925078,16.0,64,154,PID
4927078,16.0,64,154,PID
4929078,16.0,64,154,PID
4931078,16.0,64,154,PID
4933078,16.0,64,154,PID
4935078,16.0,64,154,PID
4937078,16.0,64,154,PID
4939078,16.0,64,154,PID
4941078,16.0,64,154,PID
4943078,16.0,64,154,PID
4945078,16.0,64,154,PID
4947078,16.0,64,154,PID
4949078,16.0,64,154,PID
4951078,16.0,64,154,PID
4953078,16.0,64,154,PID
4955078,16.0,64,154,PID
4957078,16.0,64,154,PID
4959078,16.0,64,154,PID
4961078,16.0,64,154,PID
4963078,16.0,64,154,PID
4965078,15.94,64,161,PID
4967078,16.0,64,154,PID
4969078,16.0,64,154,PID
4971078,16.0,64,154,PID
4973078,16.0,64,154,PID
4975078,16.0,64,154,PID
4977078,16.0,64,154,PID
4979078,16.0,64,154,PID
4981078,16.0,64,154,PID
4983078,16.0,64,154,PID
4985078,16.0,64,154,PID
4987078,16.0,64,154,PID
4989078,16.0,64,154,PID
4991078,16.0,64,154,PID
4993078,16.0,64,154,PID
4995078,16.0,64,154,PID
4997078,16.0,64,154,PID
4999078,16.0,64,154,PID
5001078,16.0,64,154,PID
5003078,16.0,64,154,PID
5005078,16.0,64,154,PID
5007078,16.0,64,154,PID
5009078,16.0,64,154,PID
5011078,16.0,64,154,PID
5013078,16.0,64,154,PID
5015078,16.0,64,154,PID
5017078,16.0,64,154,PID
5019078,16.0,64,154,PID
5021078,16.0,64,154,PID
5023078,16.0,64,154,PID
5025078,16.0,64,154,PID
5027078,16.0,64,154,PID
5029078,16.0,64,154,PID
5031078,16.0,64,154,PID
5033078,16.0,64,154,PID
5035078,16.0,64,154,PID
5037078,16.0,64,154,PID
5039078,16.0,64,154,PID
5041078,16.0,64,154,PID
5043078,16.0,64,154,PID
5045078,16.0,64,154,PID
5047078,16.0,64,154,PID
5049078,16.0,64,154,PID
5051078,16.0,64,154,PID
5053078,16.0,64,154,PID
5055078,16.0,64,154,PID
5057078,16.0,64,154,PID
5059078,16.0,64,154,PID
5061078,16.0,64,154,PID
5063078,16.0,64,154,PID
5065078,16.0,64,154,PID
5067078,16.0,64,154,PID
5069078,16.0,64,154,PID
5071078,16.0,64,154,PID
5073078,16.0,64,154,PID
5075078,16.0,64,154,PID
5077078,16.0,64,154,PID
5079078,16.0,64,154,PID
5081078,16.0,64,154,PID
5083078,16.0,64,154,PID
5085078,16.0,64,154,PID
5087078,16.0,64,154,PID
5089078,16.0,64,154,PID
5091078,16.0,64,154,PID
5093078,16.0,64,154,PID
5095078,16.0,64,154,PID
5097078,16.0,64,154,PID
5099078,16.0,64,154,PID
5101078,16.0,64,154,PID
5103078,16.0,64,154,PID
5105078,16.0,64,154,PID
5107078,16.0,64,154,PID
5109078,16.0,64,154,PID
5111078,16.0,64,154,PID
5113078,16.0,64,154,PID
5115078,16.0,64,154,PID
5117078,16.0,64,154,PID
5119078,16.0,64,154,PID
5121078,16.0,64,154,PID
5123078,16.0,64,154,PID
5125078,16.0,64,154,PID
5127078,16.0,64,154,PID
5129078,16.0,64,154,PID
5131078,16.0,64,154,PID
5133078,16.0,64,154,PID
5135078,16.0,64,154,PID
5137078,16.0,64,154,PID
5139078,16.0,64,154,PID
5141078,16.0,64,154,PID
5143078,16.0,64,154,PID
5145078,16.0,64,154,PID
5147078,16.0,64,154,PID
5149078,16.0,64,154,PID
5151078,16.0,64,154,PID
5153078,16.0,64,154,PID
5155078,16.0,64,154,PID
5157078,16.06,64,148,PID
5159078,16.0,64,154,PID
5161078,16.0,64,154,PID
5163078,16.0,64,154,PID
5165078,16.0,64,154,PID
5167078,16.06,64,148,PID
5169078,16.0,64,154,PID
5171078,16.0,64,154,PID
5173078,16.0,64,154,PID
5175078,16.0,64,154,PID
5177078,16.0,64,154,PID
5179078,16.0,64,154,PID
5181078,16.0,64,154,PID
5183078,16.0,64,154,PID
5185078,16.0,64,154,PID
5187078,16.0,64,154,PID
5189078,16.0,64,154,PID
5191078,16.0,64,154,PID
5193078,16.0,64,154,PID
5195078,16.0,64,154,PID
5197078,16.0,64,154,PID
5199078,16.06,64,148,PID
5201078,16.06,64,148,PID
5203078,16.0,64,154,PID
5205078,16.06,64,148,PID
5207078,16.06,64,148,PID
5209078,16.0,64,154,PID
5211078,16.06,64,148,PID
5213078,16.06,64,148,PID
5215078,16.0,64,154,PID
5217078,16.06,64,148,PID
5219078,16.0,64,154,PID
5221078,16.0,64,154,PID
5223078,16.06,64,148,PID
5225078,16.0,64,154,PID
5227078,16.06,64,148,PID
5229078,16.06,64,148,PID
5231078,16.06,64,148,PID
5233078,16.06,64,148,PID
5235078,16.06,64,148,PID
5237078,16.06,64,148,PID
5239078,16.06,64,148,PID
5241078,16.06,64,148,PID
5243078,16.0,64,154,PID
5245078,16.06,64,148,PID
5247078,16.0,64,154,PID
5249078,16.06,64,148,PID
5251078,16.06,64,148,PID
5253078,16.06,64,148,PID
5255078,16.06,64,148,PID
5257078,16.06,64,148,PID
5259078,16.06,64,148,PID
5261078,16.06,64,148,PID
5263078,16.06,64,148,PID
5265078,16.06,64,148,PID
5267078,16.06,64,148,PID
5269078,16.06,64,148,PID
5271078,16.06,64,148,PID
5273078,16.06,64,148,PID
5275078,16.06,64,148,PID
5277078,16.06,64,148,PID
5279078,16.06,64,148,PID
5281078,16.06,64,148,PID
5283078,16.06,64,148,PID
5285078,16.06,64,148,PID
5287078,16.06,64,148,PID
5289078,16.06,64,148,PID
5291078,16.06,64,148,PID
5293078,16.06,64,148,PID
5295078,16.06,64,148,PID
5297078,16.06,64,148,PID
5299078,16.06,64,148,PID
5301078,16.06,64,148,PID
5303078,16.06,64,148,PID
5305078,16.06,64,148,PID
5307078,16.06,64,148,PID
5309078,16.06,64,148,PID
5311078,16.06,64,148,PID
5313078,16.06,64,148,PID
5315078,16.06,64,148,PID
5317078,16.06,64,148,PID
5319078,16.06,64,148,PID
5321078,16.06,64,148,PID
5323078,16.06,64,148,PID
5325078,16.06,64,148,PID
5327078,16.06,64,148,PID
5329078,16.06,64,148,PID
5331078,16.06,64,148,PID
5333078,16.06,64,148,PID
5335078,16.06,64,148,PID
5337078,16.06,64,148,PID
5339078,16.06,64,148,PID
5341078,16.06,64,148,PID
5343078,16.06,64,148,PID
5345078,16.06,64,148,PID
5347078,16.06,64,147,PID
5349078,16.06,64,147,PID
5351078,16.06,64,147,PID
5353078,16.06,64,147,PID
5355078,16.06,64,147,PID
5357078,16.06,64,147,PID
5359078,16.06,64,147,PID
5361078,16.06,64,147,PID
5363078,16.06,64,147,PID
5365078,16.06,64,147,PID
5367078,16.06,64,147,PID
5369078,16.06,64,147,PID
5371078,16.06,64,147,PID
5373078,16.06,64,147,PID
5375078,16.06,64,147,PID
5377078,16.06,64,147,PID
5379078,16.06,64,147,PID
5381078,16.06,64,147,PID
5383078,16.06,64,147,PID
5385078,16.06,64,147,PID
5387078,16.06,64,147,PID
5389078,16.06,64,147,PID
5391078,16.06,64,147,PID
5393078,16.06,64,147,PID
5395078,16.06,64,147,PID
5397078,16.06,64,147,PID
5399078,16.06,64,147,PID
5401078,16.06,64,147,PID
5403078,16.06,64,147,PID
5405078,16.06,64,147,PID
5407078,16.06,64,147,PID
5409078,16.06,64,147,PID
5411078,16.06,64,147,PID
5413078,16.06,64,147,PID
5415078,16.06,64,147,PID
5417078,16.06,64,147,PID
5419078,16.06,64,147,PID
5421078,16.06,64,147,PID
5423078,16.06,64,147,PID
5425078,16.06,64,147,PID
5427078,16.06,64,147,PID
5429078,16.06,64,147,PID
5431078,16.06,64,147,PID
5433078,16.06,64,147,PID
5435078,16.06,64,147,PID
5437078,16.06,64,147,PID
5439078,16.06,64,147,PID
5441078,16.06,64,147,PID
5443078,16.06,64,147,PID
5445078,16.06,64,147,PID
5447078,16.06,64,147,PID
5449078,16.06,64,147,PID
5451078,16.06,64,147,PID
5453078,16.06,64,147,PID
5455078,16.06,64,147,PID
5457078,16.06,64,147,PID
5459078,16.06,64,147,PID
5461078,16.06,64,147,PID
5463078,16.06,64,147,PID
5465078,16.06,64,147,PID
5467078,16.06,64,147,PID
5469078,16.06,64,147,PID
5471078,16.06,64,147,PID
5473078,16.06,64,147,PID
5475078,16.06,64,147,PID
5477078,16.06,64,147,PID
5479078,16.06,64,147,PID
5481078,16.06,64,147,PID
5483078,16.06,64,147,PID
5485078,16.06,64,147,PID
5487078,16.06,64,147,PID
5489078,16.06,64,147,PID
5491078,16.06,64,147,PID
5495078,16.06,64,147,PID
5497078,16.06,64,147,PID
5499078,16.06,64,147,PID
5501078,16.06,64,147,PID
5503078,16.06,64,147,PID
5505078,16.06,64,147,PID
5507078,16.06,64,147,PID
5509078,16.06,64,147,PID
5511078,16.06,64,147,PID
5513078,16.06,64,147,PID
5515078,16.06,64,147,PID
5517078,16.06,64,147,PID
5519078,16.06,64,147,PID
5521078,16.06,64,147,PID
5523078,16.06,64,147,PID
5525078,16.06,64,147,PID
5527078,16.06,64,147,PID
5529078,16.06,64,147,PID
5531078,16.06,64,147,PID
5533078,16.06,64,147,PID
5535078,16.06,64,147,PID
5537078,16.12,64,140,PID
5539078,16.06,64,147,PID
5541078,16.06,64,147,PID
5543078,16.06,64,147,PID
5545078,16.06,64,147,PID
5547078,16.06,64,147,PID
5549078,16.06,64,147,PID
5551078,16.12,64,140,PID
5553078,16.06,64,147,PID
5555078,16.12,64,140,PID
5557078,16.06,64,147,PID
5559078,16.06,64,147,PID
5561078,16.12,64,140,PID
5563078,16.12,64,140,PID
5565078,16.06,64,147,PID
5567078,16.12,64,140,PID
5569078,16.06,64,147,PID
5571078,16.06,64,147,PID
5573078,16.06,64,147,PID
5575078,16.06,64,147,PID
5577078,16.12,64,140,PID
5579078,16.12,64,140,PID
5581078,16.06,64,147,PID
5583078,16.12,64,140,PID
5585078,16.12,64,140,PID
5587078,16.06,64,147,PID
5589078,16.06,64,147,PID
5591078,16.06,64,147,PID
5593078,16.06,64,147,PID
5595078,16.12,64,140,PID
5597078,16.06,64,147,PID
5599078,16.12,64,140,PID
5601078,16.06,64,147,PID
5603078,16.12,64,140,PID
5605078,16.06,64,147,PID
5607078,16.12,64,140,PID
5609078,16.12,64,140,PID
5611078,16.12,64,140,PID
5613078,16.06,64,147,PID
5615078,16.06,64,147,PID
5617078,16.12,64,140,PID
5619078,16.12,64,140,PID
5621078,16.06,64,146,PID
5623078,16.12,64,140,PID
5625078,16.12,64,140,PID
5627078,16.12,64,140,PID
5629078,16.12,64,140,PID
5631078,16.12,64,140,PID
5633078,16.12,64,140,PID
5635078,16.12,64,140,PID
5637078,16.12,64,140,PID
5639078,16.12,64,140,PID
5641078,16.12,64,140,PID
5643078,16.06,64,146,PID
5645078,16.12,64,140,PID
5647078,16.12,64,140,PID
5649078,16.12,64,140,PID
5651078,16.06,64,146,PID
5653078,16.12,64,140,PID
5655078,16.12,64,140,PID
5657078,16.12,64,140,PID
5659078,16.12,64,140,PID
5661078,16.12,64,140,PID
5663078,16.12,64,140,PID
5665078,16.12,64,140,PID
5667078,16.12,64,140,PID
5669078,16.12,64,140,PID
5671078,16.12,64,140,PID
5673078,16.12,64,140,PID
5675078,16.12,64,140,PID
5677078,16.12,64,140,PID
5679078,16.12,64,140,PID
5681078,16.12,64,140,PID
5683078,16.12,64,140,PID
5685078,16.12,64,140,PID
5687078,16.12,64,140,PID
5689078,16.12,64,140,PID
5691078,16.12,64,140,PID
5693078,16.12,64,140,PID
5695078,16.12,64,140,PID
5697078,16.12,64,140,PID
