time_ms,temp_C,tec_pwm,pump_pwm,mode
14003578,15.19,64,180,PID
14005578,15.25,64,180,PID
14007578,15.25,64,180,PID
14009578,15.25,64,180,PID
14011578,15.25,64,180,PID
14013578,15.19,64,180,PID
14015578,15.25,64,180,PID
14017578,15.19,64,180,PID
14019578,15.19,64,180,PID
14021578,15.19,64,180,PID
14023578,15.25,64,180,PID
14025578,15.25,64,180,PID
14027578,15.19,64,180,PID
14029578,15.19,64,180,PID
14031578,15.25,64,180,PID
14033578,15.19,64,180,PID
14035578,15.25,64,180,PID
14037578,15.19,64,180,PID
14039578,15.19,64,180,PID
14041578,15.25,64,180,PID
14043578,15.19,64,180,PID
14045578,15.25,64,180,PID
14047578,15.25,64,180,PID
14049578,15.25,64,180,PID
14051578,15.25,64,180,PID
14053578,15.19,64,180,PID
14055578,15.25,64,180,PID
14057578,15.19,64,180,PID
14059578,15.25,64,180,PID
14061578,15.19,64,180,PID
14063578,15.25,64,180,PID
14065578,15.19,64,180,PID
14067578,15.19,64,180,PID
14069578,15.25,64,180,PID
14071578,15.25,64,180,PID
14073578,15.25,64,180,PID
14075578,15.19,64,180,PID
14077578,15.19,64,180,PID
14079578,15.25,64,180,PID
14081578,15.25,64,180,PID
14083578,15.19,64,180,PID
14085578,15.25,64,180,PID
14087578,15.25,64,180,PID
14089578,15.19,64,180,PID
14091578,15.19,64,180,PID
14093578,15.19,64,180,PID
14095578,15.25,64,180,PID
14097578,15.25,64,180,PID
14099578,15.25,64,180,PID
14101578,15.19,64,180,PID
14103578,15.19,64,180,PID
14105578,15.25,64,180,PID
14107578,15.19,64,180,PID
14109578,15.25,64,180,PID
14111578,15.25,64,180,PID
14113578,15.25,64,180,PID
14115578,15.19,64,180,PID
14117578,15.19,64,180,PID
14119578,15.19,64,180,PID
14121578,15.19,64,180,PID
14123578,15.19,64,180,PID
14125578,15.19,64,180,PID
14127578,15.19,64,180,PID
14129578,15.19,64,180,PID
14131578,15.19,64,180,PID
14133578,15.19,64,180,PID
14135578,15.19,64,180,PID
14137578,15.19,64,180,PID
14139578,15.25,64,180,PID
14141578,15.19,64,180,PID
14143578,15.19,64,180,PID
14145578,15.19,64,180,PID
14147578,15.19,64,180,PID
14149578,15.19,64,180,PID
14151578,15.19,64,180,PID
14153578,15.19,64,180,PID
14155578,15.19,64,180,PID
14157578,15.19,64,180,PID
14159578,15.19,64,180,PID
14161578,15.19,64,180,PID
14163578,15.19,64,180,PID
14165578,15.19,64,180,PID
14167578,15.19,64,180,PID
14169578,15.19,64,180,PID
14171578,15.19,64,180,PID
14173578,15.19,64,180,PID
14175578,15.19,64,180,PID
14177578,15.19,64,180,PID
14179578,15.19,64,180,PID
14181578,15.25,64,180,PID
14183578,15.19,64,180,PID
14185578,15.19,64,180,PID
14187578,15.19,64,180,PID
14189578,15.19,64,180,PID
14191578,15.25,64,180,PID
14193578,15.25,64,180,PID
14195578,15.19,64,180,PID
14197578,15.19,64,180,PID
14199578,15.19,64,180,PID
14201578,15.19,64,180,PID
14203578,15.19,64,180,PID
14205578,15.19,64,180,PID
14207578,15.19,64,180,PID
14209578,15.19,64,180,PID
14211578,15.19,64,180,PID
14213578,15.19,64,180,PID
14215578,15.19,64,180,PID
14217578,15.19,64,180,PID
14219578,15.19,64,180,PID
14221578,15.19,64,180,PID
14223578,15.19,64,180,PID
14225578,15.19,64,180,PID
14227578,15.19,64,180,PID
14229578,15.19,64,180,PID
14231578,15.19,64,180,PID
14233578,15.19,64,180,PID
14235578,15.19,64,180,PID
14237578,15.19,64,180,PID
14239578,15.19,64,180,PID
14241578,15.19,64,180,PID
14243578,15.19,64,180,PID
14245578,15.19,64,180,PID
14247578,15.19,64,180,PID
14249578,15.19,64,180,PID
14251578,15.19,64,180,PID
14253578,15.19,64,180,PID
14255578,15.19,64,180,PID
14257578,15.19,64,180,PID
14259578,15.19,64,180,PID
14261578,15.19,64,180,PID
14263578,15.19,64,180,PID
14265578,15.19,64,180,PID
14267578,15.19,64,180,PID
14269578,15.19,64,180,PID
14271578,15.19,64,180,PID
14273578,15.19,64,180,PID
14275578,15.19,64,180,PID
14277578,15.19,64,180,PID
14279578,15.19,64,180,PID
14281578,15.19,64,180,PID
14283578,15.19,64,180,PID
14285578,15.19,64,180,PID
14287578,15.19,64,180,PID
14289578,15.19,64,180,PID
14291578,15.19,64,180,PID
14293578,15.19,64,180,PID
14295578,15.19,64,180,PID
14297578,15.19,64,180,PID
14299578,15.19,64,180,PID
14301578,15.19,64,180,PID
14303578,15.19,64,180,PID
14305578,15.19,64,180,PID
14307578,15.19,64,180,PID
14309578,15.19,64,180,PID
14311578,15.19,64,180,PID
14313578,15.19,64,180,PID
14315578,15.19,64,180,PID
14317578,15.19,64,180,PID
14319578,15.19,64,180,PID
14321578,15.19,64,180,PID
14323578,15.19,64,180,PID
14325578,15.19,64,180,PID
14327578,15.19,64,180,PID
14329578,15.19,64,180,PID
14331578,15.19,64,180,PID
14333578,15.19,64,180,PID
14335578,15.19,64,180,PID
14337578,15.19,64,180,PID
14339578,15.19,64,180,PID
14341578,15.19,64,180,PID
14343578,15.19,64,180,PID
14345578,15.19,64,180,PID
14347578,15.19,64,180,PID
14349578,15.19,64,180,PID
14351578,15.19,64,180,PID
14353578,15.19,64,180,PID
14355578,15.19,64,180,PID
14357578,15.19,64,180,PID
14359578,15.19,64,180,PID
14361578,15.19,64,180,PID
14363578,15.19,64,180,PID
14365578,15.19,64,180,PID
14367578,15.19,64,180,PID
14369578,15.19,64,180,PID
14371578,15.19,64,180,PID
14373578,15.19,64,180,PID
14375578,15.19,64,180,PID
14377578,15.19,64,180,PID
14379578,15.19,64,180,PID
14381578,15.19,64,180,PID
14383578,15.19,64,180,PID
14385578,15.19,64,180,PID
14387578,15.19,64,180,PID
14389578,15.19,64,180,PID
14391578,15.19,64,180,PID
14393578,15.19,64,180,PID
14395578,15.19,64,180,PID
14397578,15.19,64,180,PID
14399578,15.19,64,180,PID
14401578,15.19,64,180,PID
14403578,15.19,64,180,PID
14405578,15.19,64,180,PID
14407578,15.19,64,180,PID
14409578,15.19,64,180,PID
14411578,15.19,64,180,PID
14413578,15.19,64,180,PID
14415578,15.19,64,180,PID
14417578,15.19,64,180,PID
14419578,15.19,64,180,PID
14421578,15.19,64,180,PID
14423578,15.19,64,180,PID
14425578,15.19,64,180,PID
14427578,15.19,64,180,PID
14429578,15.19,64,180,PID
14431578,15.19,64,180,PID
14433578,15.19,64,180,PID
14435578,15.19,64,180,PID
14437578,15.19,64,180,PID
14439578,15.19,64,180,PID
14441578,15.19,64,180,PID
14443578,15.19,64,180,PID
14445578,15.19,64,180,PID
14447578,15.19,64,180,PID
14449578,15.19,64,180,PID
14451578,15.19,64,180,PID
14453578,15.19,64,180,PID
14455578,15.19,64,180,PID
14457578,15.19,64,180,PID
14459578,15.19,64,180,PID
14461578,15.19,64,180,PID
14463578,15.19,64,180,PID
14465578,15.19,64,180,PID
14467578,15.19,64,180,PID
14469578,15.19,64,180,PID
14471578,15.19,64,180,PID
14473578,15.19,64,180,PID
14475578,15.19,64,180,PID
14477578,15.19,64,180,PID
14479578,15.19,64,180,PID
14481578,15.19,64,180,PID
14483578,15.19,64,180,PID
14485578,15.19,64,180,PID
14487578,15.19,64,180,PID
14489578,15.19,64,180,PID
14491578,15.19,64,180,PID
14493578,15.19,64,180,PID
14495578,15.19,64,180,PID
14497578,15.19,64,180,PID
14499578,15.19,64,180,PID
14501578,15.19,64,180,PID
14503578,15.19,64,180,PID
14505578,15.19,64,180,PID
14507578,15.19,64,180,PID
14509578,15.19,64,180,PID
14511578,15.19,64,180,PID
14513578,15.19,64,180,PID
14515578,15.19,64,180,PID
14517578,15.19,64,180,PID
14519578,15.19,64,180,PID
14521578,15.19,64,180,PID
14523578,15.19,64,180,PID
14525578,15.19,64,180,PID
14527578,15.19,64,180,PID
14529578,15.19,64,180,PID
14531578,15.19,64,180,PID
14533578,15.19,64,180,PID
14535578,15.19,64,180,PID
14537578,15.19,64,180,PID
14539578,15.19,64,180,PID
14541578,15.19,64,180,PID
14543578,15.19,64,180,PID
14545578,15.19,64,180,PID
14547578,15.19,64,180,PID
14549578,15.19,64,180,PID
14551578,15.19,64,180,PID
14553578,15.19,64,180,PID
14555578,15.19,64,180,PID
14557578,15.19,64,180,PID
14559578,15.19,64,180,PID
14561578,15.19,64,180,PID
14563578,15.19,64,180,PID
14565578,15.19,64,180,PID
14567578,15.19,64,180,PID
14569578,15.19,64,180,PID
14571578,15.19,64,180,PID
14573578,15.19,64,180,PID
14575578,15.19,64,180,PID
14577578,15.19,64,180,PID
14579578,15.19,64,180,PID
14581578,15.19,64,180,PID
14583578,15.19,64,180,PID
14585578,15.19,64,180,PID
14587578,15.19,64,180,PID
14589578,15.19,64,180,PID
14591578,15.19,64,180,PID
14593578,15.19,64,180,PID
14595578,15.19,64,180,PID
14597578,15.19,64,180,PID
14599578,15.19,64,180,PID
14601578,15.19,64,180,PID
14603578,15.19,64,180,PID
14605578,15.19,64,180,PID
14607578,15.19,64,180,PID
14609578,15.19,64,180,PID
14611578,15.19,64,180,PID
14613578,15.19,64,180,PID
14615578,15.19,64,180,PID
14617578,15.19,64,180,PID
14619578,15.19,64,180,PID
14621578,15.19,64,180,PID
14623578,15.19,64,180,PID
14625578,15.19,64,180,PID
14627578,15.19,64,180,PID
14629578,15.19,64,180,PID
14631578,15.19,64,180,PID
14633578,15.19,64,180,PID
14635578,15.19,64,180,PID
14637578,15.19,64,180,PID
14639578,15.19,64,180,PID
14641578,15.19,64,180,PID
14643578,15.19,64,180,PID
14645578,15.19,64,180,PID
14647578,15.19,64,180,PID
14649578,15.19,64,180,PID
14651578,15.19,64,180,PID
14653578,15.19,64,180,PID
14655578,15.19,64,180,PID
14657578,15.19,64,180,PID
14659578,15.19,64,180,PID
14661578,15.19,64,180,PID
14663578,15.19,64,180,PID
14665578,15.19,64,180,PID
14667578,15.19,64,180,PID
14669578,15.19,64,180,PID
14671578,15.19,64,180,PID
14673578,15.19,64,180,PID
14675578,15.19,64,180,PID
14677578,15.19,64,180,PID
14679578,15.19,64,180,PID
14681578,15.19,64,180,PID
14683578,15.19,64,180,PID
14685578,15.19,64,180,PID
14687578,15.19,64,180,PID
14689578,15.19,64,180,PID
14691578,15.19,64,180,PID
14693578,15.19,64,180,PID
14695578,15.19,64,180,PID
14697578,15.19,64,180,PID
14699578,15.19,64,180,PID
14701578,15.19,64,180,PID
14703578,15.19,64,180,PID
14705578,15.19,64,180,PID
14707578,15.19,64,180,PID
14709578,15.19,64,180,PID
14711578,15.19,64,180,PID
14713578,15.19,64,180,PID
14715578,15.19,64,180,PID
14717578,15.19,64,180,PID
14721578,15.19,64,180,PID
14723578,15.19,64,180,PID
14725578,15.19,64,180,PID
14727578,15.19,64,180,PID
14729578,15.19,64,180,PID
14731578,15.19,64,180,PID
14733578,15.19,64,180,PID
14735578,15.19,64,180,PID
14737578,15.19,64,180,PID
14739578,15.19,64,180,PID
14741578,15.19,64,180,PID
14743578,15.19,64,180,PID
14745578,15.19,64,180,PID
14747578,15.19,64,180,PID
14749578,15.19,64,180,PID
14751578,15.19,64,180,PID
14753578,15.19,64,180,PID
14755578,15.19,64,180,PID
14757578,15.19,64,180,PID
14759578,15.19,64,180,PID
14761578,15.19,64,180,PID
14763578,15.19,64,180,PID
14765578,15.19,64,180,PID
14767578,15.19,64,180,PID
14769578,15.19,64,180,PID
14771578,15.19,64,180,PID
14773578,15.19,64,180,PID
14775578,15.19,64,180,PID
14777578,15.19,64,180,PID
14779578,15.19,64,180,PID
14781578,15.19,64,180,PID
14783578,15.19,64,180,PID
14785578,15.19,64,180,PID
14787578,15.19,64,180,PID
14789578,15.19,64,180,PID
14791578,15.19,64,180,PID
14793578,15.19,64,180,PID
14795578,15.19,64,180,PID
14797578,15.19,64,180,PID
14799578,15.19,64,180,PID
14801578,15.19,64,180,PID
14803578,15.19,64,180,PID
14805578,15.19,64,180,PID
14807578,15.19,64,180,PID
14809578,15.19,64,180,PID
14811578,15.19,64,180,PID
14813578,15.19,64,180,PID
14815578,15.19,64,180,PID
14817578,15.19,64,180,PID
14819578,15.19,64,180,PID
14821578,15.19,64,180,PID
14823578,15.19,64,180,PID
14825578,15.19,64,180,PID
14827578,15.19,64,180,PID
14829578,15.19,64,180,PID
14831578,15.19,64,180,PID
14833578,15.19,64,180,PID
14835578,15.19,64,180,PID
14837578,15.19,64,180,PID
14839578,15.19,64,180,PID
14841578,15.19,64,180,PID
14843578,15.19,64,180,PID
14845578,15.19,64,180,PID
14847578,15.19,64,180,PID
14849578,15.19,64,180,PID
14851578,15.19,64,180,PID
14853578,15.19,64,180,PID
14857578,15.19,64,180,PID
14859578,15.19,64,180,PID
14861578,15.19,64,180,PID
14863578,15.19,64,180,PID
14865578,15.19,64,180,PID
14867578,15.19,64,180,PID
14869578,15.19,64,180,PID
14871578,15.19,64,180,PID
14873578,15.19,64,180,PID
14875578,15.19,64,180,PID
14877578,15.19,64,180,PID
14879578,15.19,64,180,PID
14881578,15.13,64,180,PID
14883578,15.19,64,180,PID
14885578,15.19,64,180,PID
14887578,15.19,64,180,PID
14889578,15.19,64,180,PID
14891578,15.19,64,180,PID
14893578,15.19,64,180,PID
14895578,15.19,64,180,PID
14897578,15.19,64,180,PID
14899578,15.19,64,180,PID
14901578,15.19,64,180,PID
14903578,15.19,64,180,PID
14905578,15.19,64,180,PID
14907578,15.19,64,180,PID
14909578,15.19,64,180,PID
14911578,15.19,64,180,PID
14913578,15.19,64,180,PID
14915578,15.19,64,180,PID
14917578,15.19,64,180,PID
14919578,15.19,64,180,PID
14921578,15.19,64,180,PID
14923578,15.19,64,180,PID
14925578,15.19,64,180,PID
14927578,15.19,64,180,PID
14929578,15.19,64,180,PID
14931578,15.19,64,180,PID
14933578,15.19,64,180,PID
14935578,15.19,64,180,PID
14937578,15.13,64,180,PID
14939578,15.19,64,180,PID
14941578,15.19,64,180,PID
14943578,15.13,64,180,PID
14945578,15.19,64,180,PID
14947578,15.19,64,180,PID
14949578,15.19,64,180,PID
14951578,15.13,64,180,PID
14953578,15.19,64,180,PID
14955578,15.19,64,180,PID
14957578,15.19,64,180,PID
14959578,15.13,64,180,PID
14961578,15.19,64,180,PID
14963578,15.19,64,180,PID
14965578,15.19,64,180,PID
14967578,15.19,64,180,PID
14969578,15.19,64,180,PID
14971578,15.19,64,180,PID
14973578,15.19,64,180,PID
14975578,15.19,64,180,PID
14977578,15.13,64,180,PID
14979578,15.19,64,180,PID
14981578,15.19,64,180,PID
14983578,15.13,64,180,PID
14985578,15.19,64,180,PID
14987578,15.19,64,180,PID
14989578,15.19,64,180,PID
14991578,15.19,64,180,PID
14993578,15.19,64,180,PID
14995578,15.19,64,180,PID
14997578,15.13,64,180,PID
14999578,15.19,64,180,PID
15001578,15.19,64,180,PID
15003578,15.19,64,180,PID
15005578,15.13,64,180,PID
15007578,15.19,64,180,PID
15009578,15.19,64,180,PID
15011578,15.19,64,180,PID
15013578,15.19,64,180,PID
15015578,15.19,64,180,PID
15017578,15.19,64,180,PID
15019578,15.19,64,180,PID
15021578,15.19,64,180,PID
15023578,15.19,64,180,PID
15025578,15.19,64,180,PID
15027578,15.13,64,180,PID
15029578,15.19,64,180,PID
15031578,15.13,64,180,PID
15033578,15.19,64,180,PID
15035578,15.19,64,180,PID
15037578,15.13,64,180,PID
15039578,15.19,64,180,PID
15041578,15.19,64,180,PID
15043578,15.19,64,180,PID
15045578,15.19,64,180,PID
15047578,15.13,64,180,PID
15049578,15.13,64,180,PID
15051578,15.19,64,180,PID
15053578,15.19,64,180,PID
15055578,15.13,64,180,PID
15057578,15.13,64,180,PID
15059578,15.13,64,180,PID
15061578,15.13,64,180,PID
15063578,15.13,64,180,PID
15065578,15.13,64,180,PID
15067578,15.13,64,180,PID
15069578,15.13,64,180,PID
15071578,15.13,64,180,PID
15073578,15.19,64,180,PID
15075578,15.13,64,180,PID
15077578,15.13,64,180,PID
15079578,15.19,64,180,PID
15081578,15.13,64,180,PID
15083578,15.13,64,180,PID
15085578,15.13,64,180,PID
15087578,15.13,64,180,PID
15089578,15.13,64,180,PID
15091578,15.13,64,180,PID
15093578,15.19,64,180,PID
15095578,15.13,64,180,PID
15097578,15.13,64,180,PID
15099578,15.13,64,180,PID
15101578,15.19,64,180,PID
15103578,15.13,64,180,PID
15105578,15.19,64,180,PID
15107578,15.13,64,180,PID
15109578,15.13,64,180,PID
15111578,15.13,64,180,PID
15113578,15.13,64,180,PID
15115578,15.19,64,180,PID
15117578,15.13,64,180,PID
15119578,15.13,64,180,PID
15121578,15.13,64,180,PID
15123578,15.13,64,180,PID
15125578,15.13,64,180,PID
15127578,15.13,64,180,PID
15129578,15.13,64,180,PID
15131578,15.13,64,180,PID
15133578,15.13,64,180,PID
15135578,15.13,64,180,PID
15137578,15.13,64,180,PID
15139578,15.13,64,180,PID
15141578,15.13,64,180,PID
15143578,15.13,64,180,PID
15145578,15.13,64,180,PID
15147578,15.13,64,180,PID
15149578,15.13,64,180,PID
15151578,15.13,64,180,PID
15153578,15.13,64,180,PID
15155578,15.13,64,180,PID
15157578,15.13,64,180,PID
15159578,15.13,64,180,PID
15161578,15.13,64,180,PID
15163578,15.13,64,180,PID
15165578,15.13,64,180,PID
15167578,15.19,64,180,PID
15169578,15.13,64,180,PID
15171578,15.13,64,180,PID
15173578,15.19,64,180,PID
15175578,15.13,64,180,PID
15177578,15.19,64,180,PID
15179578,15.13,64,180,PID
15181578,15.13,64,180,PID
15183578,15.13,64,180,PID
15185578,15.13,64,180,PID
15187578,15.13,64,180,PID
15189578,15.13,64,180,PID
15191578,15.13,64,180,PID
15193578,15.13,64,180,PID
15195578,15.13,64,180,PID
15197578,15.13,64,180,PID
15199578,15.13,64,180,PID
15201578,15.13,64,180,PID
15203578,15.13,64,180,PID
15205578,15.13,64,180,PID
15207578,15.13,64,180,PID
15209578,15.13,64,180,PID
15211578,15.13,64,180,PID
15213578,15.13,64,180,PID
15215578,15.13,64,180,PID
15217578,15.13,64,180,PID
15219578,15.13,64,180,PID
15221578,15.13,64,180,PID
15223578,15.13,64,180,PID
15225578,15.13,64,180,PID
15227578,15.13,64,180,PID
15229578,15.13,64,180,PID
15231578,15.13,64,180,PID
15233578,15.13,64,180,PID
15235578,15.13,64,180,PID
15237578,15.13,64,180,PID
15239578,15.13,64,180,PID
15241578,15.13,64,180,PID
15243578,15.13,64,180,PID
15245578,15.13,64,180,PID
15247578,15.13,64,180,PID
15249578,15.13,64,180,PID
15251578,15.13,64,180,PID
15253578,15.13,64,180,PID
15255578,15.13,64,180,PID
15257578,15.13,64,180,PID
15259578,15.13,64,180,PID
15261578,15.13,64,180,PID
15263578,15.13,64,180,PID
15265578,15.13,64,180,PID
15267578,15.13,64,180,PID
15269578,15.13,64,180,PID
15271578,15.13,64,180,PID
15273578,15.13,64,180,PID
15275578,15.13,64,180,PID
15277578,15.13,64,180,PID
15279578,15.13,64,180,PID
15281578,15.13,64,180,PID
15283578,15.13,64,180,PID
15285578,15.13,64,180,PID
15287578,15.13,64,180,PID
15289578,15.13,64,180,PID
15291578,15.13,64,180,PID
15293578,15.13,64,180,PID
15295578,15.13,64,180,PID
15297578,15.13,64,180,PID
15299578,15.13,64,180,PID
15301578,15.13,64,180,PID
15303578,15.13,64,180,PID
15305578,15.13,64,180,PID
15307578,15.13,64,180,PID
15309578,15.13,64,180,PID
15311578,15.13,64,180,PID
15313578,15.13,64,180,PID
15315578,15.13,64,180,PID
15317578,15.13,64,180,PID
15319578,15.13,64,180,PID
15321578,15.13,64,180,PID
15323578,15.13,64,180,PID
15325578,15.13,64,180,PID
15327578,15.13,64,180,PID
15329578,15.13,64,180,PID
15331578,15.13,64,180,PID
15333578,15.13,64,180,PID
15335578,15.13,64,180,PID
15337578,15.13,64,180,PID
15339578,15.13,64,180,PID
15341578,15.13,64,180,PID
15343578,15.13,64,180,PID
15345578,15.13,64,180,PID
15347578,15.13,64,180,PID
15349578,15.13,64,180,PID
15351578,15.13,64,180,PID
15353578,15.13,64,180,PID
15355578,15.13,64,180,PID
15357578,15.13,64,180,PID
15359578,15.13,64,180,PID
15361578,15.13,64,180,PID
15363578,15.13,64,180,PID
15365578,15.13,64,180,PID
15367578,15.13,64,180,PID
15369578,15.13,64,180,PID
15371578,15.13,64,180,PID
15373578,15.13,64,180,PID
15375578,15.13,64,180,PID
15377578,15.13,64,180,PID
15379578,15.13,64,180,PID
15381578,15.13,64,180,PID
15383578,15.13,64,180,PID
15385578,15.13,64,180,PID
15387578,15.13,64,180,PID
15389578,15.13,64,180,PID
15391578,15.13,64,180,PID
15393578,15.13,64,180,PID
15395578,15.13,64,180,PID
15397578,15.13,64,180,PID
15399578,15.13,64,180,PID
15401578,15.13,64,180,PID
15403578,15.13,64,180,PID
15405578,15.13,64,180,PID
15407578,15.13,64,180,PID
15409578,15.13,64,180,PID
15411578,15.13,64,180,PID
15413578,15.13,64,180,PID
15415578,15.13,64,180,PID
15417578,15.13,64,180,PID
15419578,15.13,64,180,PID
15421578,15.13,64,180,PID
15423578,15.13,64,180,PID
15425578,15.13,64,180,PID
15427578,15.13,64,180,PID
15429578,15.13,64,180,PID
15431578,15.13,64,180,PID
15433578,15.13,64,180,PID
15435578,15.13,64,180,PID
15437578,15.13,64,180,PID
15439578,15.13,64,180,PID
15441578,15.13,64,180,PID
15443578,15.13,64,180,PID
15445578,15.13,64,180,PID
15447578,15.13,64,180,PID
15449578,15.13,64,180,PID
15451578,15.13,64,180,PID
15453578,15.13,64,180,PID
15455578,15.13,64,180,PID
15457578,15.13,64,180,PID
15459578,15.13,64,180,PID
15463578,15.13,64,180,PID
15465578,15.13,64,180,PID
15467578,15.13,64,180,PID
15469578,15.13,64,180,PID
15471578,15.13,64,180,PID
15473578,15.13,64,180,PID
15475578,15.13,64,180,PID
15477578,15.13,64,180,PID
15479578,15.13,64,180,PID
15481578,15.13,64,180,PID
15483578,15.13,64,180,PID
15485578,15.13,64,180,PID
15487578,15.13,64,180,PID
15489578,15.13,64,180,PID
15491578,15.13,64,180,PID
15493578,15.13,64,180,PID
15495578,15.13,64,180,PID
15497578,15.13,64,180,PID
15499578,15.13,64,180,PID
15501578,15.13,64,180,PID
15503578,15.13,64,180,PID
15505578,15.13,64,180,PID
15507578,15.13,64,180,PID
15509578,15.13,64,180,PID
15511578,15.13,64,180,PID
15513578,15.13,64,180,PID
15515578,15.13,64,180,PID
15517578,15.13,64,180,PID
15519578,15.13,64,180,PID
15521578,15.13,64,180,PID
15523578,15.13,64,180,PID
15525578,15.13,64,180,PID
15527578,15.13,64,180,PID
15529578,15.13,64,180,PID
15531578,15.13,64,180,PID
15533578,15.13,64,180,PID
15535578,15.13,64,180,PID
15537578,15.13,64,180,PID
15539578,15.13,64,180,PID
15541578,15.13,64,180,PID
15543578,15.13,64,180,PID
15545578,15.13,64,180,PID
15547578,15.13,64,180,PID
15549578,15.13,64,180,PID
15551578,15.13,64,180,PID
15553578,15.13,64,180,PID
15555578,15.13,64,180,PID
15557578,15.13,64,180,PID
15559578,15.13,64,180,PID
15561578,15.13,64,180,PID
15563578,15.13,64,180,PID
15565578,15.13,64,180,PID
15567578,15.13,64,180,PID
15569578,15.13,64,180,PID
15571578,15.13,64,180,PID
15573578,15.13,64,180,PID
15575578,15.13,64,180,PID
15577578,15.13,64,180,PID
15579578,15.13,64,180,PID
15581578,15.13,64,180,PID
15583578,15.13,64,180,PID
15585578,15.13,64,180,PID
15587578,15.13,64,180,PID
15589578,15.13,64,180,PID
15591578,15.13,64,180,PID
15593578,15.13,64,180,PID
15595578,15.13,64,180,PID
15597578,15.13,64,180,PID
15599578,15.13,64,180,PID
15601578,15.13,64,180,PID
15603578,15.13,64,180,PID
15605578,15.13,64,180,PID
15607578,15.13,64,180,PID
15609578,15.13,64,180,PID
15611578,15.13,64,180,PID
15613578,15.13,64,180,PID
15615578,15.13,64,180,PID
15617578,15.13,64,180,PID
15619578,15.13,64,180,PID
15621578,15.13,64,180,PID
15623578,15.13,64,180,PID
15625578,15.13,64,180,PID
15627578,15.13,64,180,PID
15629578,15.13,64,180,PID
15631578,15.13,64,180,PID
15633578,15.13,64,180,PID
15635578,15.13,64,180,PID
15637578,15.13,64,180,PID
15639578,15.13,64,180,PID
15641578,15.13,64,180,PID
15643578,15.13,64,180,PID
15645578,15.13,64,180,PID
15647578,15.13,64,180,PID
15649578,15.13,64,180,PID
15651578,15.13,64,180,PID
15653578,15.13,64,180,PID
15655578,15.13,64,180,PID
15657578,15.13,64,180,PID
15659578,15.13,64,180,PID
15661578,15.13,64,180,PID
15663578,15.13,64,180,PID
15665578,15.13,64,180,PID
15667578,15.13,64,180,PID
15669578,15.13,64,180,PID
15671578,15.13,64,180,PID
15673578,15.13,64,180,PID
15675578,15.13,64,180,PID
15677578,15.13,64,180,PID
15679578,15.13,64,180,PID
15681578,15.13,64,180,PID
15683578,15.13,64,180,PID
15685578,15.13,64,180,PID
15687578,15.13,64,180,PID
15689578,15.13,64,180,PID
15691578,15.13,64,180,PID
15693578,15.13,64,180,PID
15695578,15.13,64,180,PID
15697578,15.13,64,180,PID
15699578,15.13,64,180,PID
15701578,15.13,64,180,PID
15703578,15.13,64,180,PID
15705578,15.13,64,180,PID
15707578,15.13,64,180,PID
15709578,15.13,64,180,PID
15711578,15.13,64,180,PID
15713578,15.13,64,180,PID
15715578,15.13,64,180,PID
15717578,15.13,64,180,PID
15719578,15.13,64,180,PID
15721578,15.13,64,180,PID
15723578,15.13,64,180,PID
15725578,15.13,64,180,PID
15727578,15.13,64,180,PID
15729578,15.13,64,180,PID
15731578,15.13,64,180,PID
15733578,15.13,64,180,PID
15735578,15.13,64,180,PID
15737578,15.13,64,180,PID
15739578,15.13,64,180,PID
15741578,15.13,64,180,PID
15743578,15.13,64,180,PID
15745578,15.13,64,180,PID
15747578,15.13,64,180,PID
15749578,15.13,64,180,PID
15751578,15.13,64,180,PID
15753578,15.13,64,180,PID
15755578,15.13,64,180,PID
15757578,15.13,64,180,PID
15759578,15.13,64,180,PID
15761578,15.13,64,180,PID
15763578,15.13,64,180,PID
15765578,15.13,64,180,PID
15767578,15.13,64,180,PID
15769578,15.13,64,180,PID
15771578,15.13,64,180,PID
15773578,15.13,64,180,PID
15775578,15.13,64,180,PID
15777578,15.13,64,180,PID
15779578,15.13,64,180,PID
15781578,15.13,64,180,PID
15783578,15.13,64,180,PID
15785578,15.13,64,180,PID
15787578,15.13,64,180,PID
15789578,15.13,64,180,PID
15791578,15.13,64,180,PID
15793578,15.13,64,180,PID
15795578,15.13,64,180,PID
15797578,15.13,64,180,PID
15799578,15.13,64,180,PID
15801578,15.13,64,180,PID
15803578,15.13,64,180,PID
15805578,15.13,64,180,PID
15807578,15.13,64,180,PID
15809578,15.13,64,180,PID
15811578,15.13,64,180,PID
15813578,15.13,64,180,PID
15815578,15.13,64,180,PID
15817578,15.13,64,180,PID
15819578,15.13,64,180,PID
15821578,15.13,64,180,PID
15823578,15.13,64,180,PID
15825578,15.13,64,180,PID
15827578,15.13,64,180,PID
15829578,15.13,64,180,PID
15831578,15.13,64,180,PID
15833578,15.13,64,180,PID
15835578,15.13,64,180,PID
15837578,15.13,64,180,PID
15839578,15.13,64,180,PID
15841578,15.13,64,180,PID
15843578,15.13,64,180,PID
15845578,15.13,64,180,PID
15847578,15.13,64,180,PID
15849578,15.13,64,180,PID
15851578,15.13,64,180,PID
15853578,15.13,64,180,PID
15855578,15.13,64,180,PID
15857578,15.13,64,180,PID
15859578,15.13,64,180,PID
15861578,15.13,64,180,PID
15863578,15.13,64,180,PID
15865578,15.13,64,180,PID
15867578,15.13,64,180,PID
15869578,15.13,64,180,PID
